id,neg,neu,pos,compound
4141,0.0,1.0,0.0,0.0
8311,0.351,0.649,0.0,-0.7579
11133,0.32,0.68,0.0,-0.5106
11749,0.0,0.87,0.13,0.4574
10608,0.136,0.795,0.069,-0.5755
14267,0.107,0.893,0.0,-0.0516
10301,0.205,0.795,0.0,-0.2023
17831,0.291,0.709,0.0,-0.6249
9168,0.0,1.0,0.0,0.0
8827,0.0,1.0,0.0,0.0
16961,0.136,0.864,0.0,-0.5106
17540,0.203,0.64,0.157,-0.2023
20423,0.164,0.687,0.148,0.2714
11852,0.492,0.508,0.0,-0.8647
20945,0.224,0.776,0.0,-0.3818
6827,0.218,0.782,0.0,-0.5994
14767,0.0,1.0,0.0,0.0
16826,0.515,0.485,0.0,-0.8918
16916,0.0,1.0,0.0,0.0
10393,0.176,0.676,0.149,-0.1531
21385,0.0,1.0,0.0,0.0
8967,0.454,0.546,0.0,-0.9124
501,0.208,0.792,0.0,-0.4391
21438,0.15,0.71,0.139,-0.0688
20231,0.186,0.566,0.248,0.1363
6707,0.431,0.569,0.0,-0.8442
18576,0.274,0.726,0.0,-0.4854
14075,0.238,0.762,0.0,-0.7378
6027,0.275,0.725,0.0,-0.5859
5247,0.459,0.541,0.0,-0.8176
7845,0.399,0.601,0.0,-0.5632
3350,0.676,0.324,0.0,-0.8868
11618,0.0,1.0,0.0,0.0
13133,0.241,0.759,0.0,-0.5423
17139,0.514,0.486,0.0,-0.8602
6336,0.0,1.0,0.0,0.0
19046,0.0,1.0,0.0,0.0
19211,0.0,1.0,0.0,0.0
1138,0.0,1.0,0.0,0.0
15620,0.0,1.0,0.0,0.0
11482,0.0,0.828,0.172,0.3612
8823,0.313,0.602,0.084,-0.7717
13858,0.0,0.73,0.27,0.5719
15450,0.211,0.789,0.0,-0.4939
16840,0.0,0.776,0.224,0.1531
2051,0.0,1.0,0.0,0.0
87,0.124,0.876,0.0,-0.2808
2114,0.0,0.859,0.141,0.3182
15256,0.262,0.738,0.0,-0.4939
11214,0.0,1.0,0.0,0.0
14773,0.0,0.781,0.219,0.4215
20573,0.0,0.821,0.179,0.34
3562,0.166,0.732,0.102,-0.3197
10110,0.172,0.828,0.0,-0.3597
13618,0.083,0.917,0.0,-0.2263
20853,0.0,0.812,0.188,0.6322
18118,0.339,0.661,0.0,-0.6249
12902,0.0,0.828,0.172,0.4019
23011,0.459,0.541,0.0,-0.7125
20085,0.255,0.624,0.121,-0.5319
10980,0.0,1.0,0.0,0.0
4263,0.277,0.62,0.103,-0.5463
10325,0.157,0.843,0.0,-0.3818
3292,0.354,0.646,0.0,-0.7983
18021,0.0,0.455,0.545,0.8625
43,0.223,0.711,0.066,-0.5106
16394,0.279,0.721,0.0,-0.4767
13628,0.0,0.658,0.342,0.6369
12370,0.107,0.893,0.0,-0.0516
20178,0.429,0.571,0.0,-0.7184
14615,0.0,1.0,0.0,0.0
4183,0.227,0.5,0.273,0.1882
16681,0.0,1.0,0.0,0.0
20432,0.0,0.621,0.379,0.6705
15218,0.171,0.829,0.0,-0.4767
22311,0.405,0.595,0.0,-0.7783
5599,0.0,1.0,0.0,0.0
10873,0.286,0.714,0.0,-0.4939
20593,0.0,1.0,0.0,0.0
9768,0.0,0.879,0.121,0.4404
3517,0.0,1.0,0.0,0.0
10554,0.0,0.703,0.297,0.5859
11103,0.0,1.0,0.0,0.0
18901,0.144,0.741,0.115,-0.1779
6532,0.0,0.78,0.22,0.4767
589,0.0,0.768,0.232,0.5622
6677,0.0,1.0,0.0,0.0
18395,0.184,0.607,0.208,0.1027
20642,0.448,0.552,0.0,-0.7579
4534,0.217,0.554,0.229,-0.1882
14667,0.0,0.827,0.173,0.4847
13376,0.265,0.735,0.0,-0.5574
6306,0.0,0.846,0.154,0.25
13225,0.0,0.65,0.35,0.7118
23295,0.242,0.758,0.0,-0.4939
15380,0.0,1.0,0.0,0.0
22877,0.0,1.0,0.0,0.0
158,0.493,0.507,0.0,-0.7783
5427,0.0,0.645,0.355,0.5267
10045,0.292,0.708,0.0,-0.8038
21554,0.0,0.722,0.278,0.6597
5443,0.277,0.723,0.0,-0.3182
10295,0.0,0.738,0.262,0.4939
13721,0.0,0.795,0.205,0.4767
3021,0.367,0.633,0.0,-0.7003
9778,0.339,0.661,0.0,-0.6249
8345,0.288,0.543,0.17,-0.2903
10599,0.0,1.0,0.0,0.0
18353,0.0,0.738,0.262,0.4939
20156,0.113,0.887,0.0,-0.1027
6904,0.0,1.0,0.0,0.0
13425,0.077,0.77,0.153,0.3164
18651,0.433,0.567,0.0,-0.9094
1209,0.0,1.0,0.0,0.0
15482,0.0,0.843,0.157,0.0772
11663,0.266,0.734,0.0,-0.4404
2008,0.0,1.0,0.0,0.0
18773,0.298,0.702,0.0,-0.5267
17897,0.153,0.847,0.0,-0.2023
22482,0.0,1.0,0.0,0.0
1082,0.341,0.659,0.0,-0.7739
7011,0.0,1.0,0.0,0.0
16444,0.0,0.493,0.507,0.7351
20382,0.0,1.0,0.0,0.0
16803,0.451,0.549,0.0,-0.871
1125,0.0,1.0,0.0,0.0
10086,0.247,0.753,0.0,-0.3182
7211,0.0,1.0,0.0,0.0
22226,0.413,0.587,0.0,-0.8286
19088,0.0,1.0,0.0,0.0
8955,0.0,0.66,0.34,0.5574
7320,0.195,0.671,0.134,-0.2263
18075,0.0,0.841,0.159,0.2235
16697,0.162,0.838,0.0,-0.4404
15833,0.0,1.0,0.0,0.0
22383,0.0,0.878,0.122,0.2023
9739,0.08,0.602,0.317,0.6932
16362,0.208,0.792,0.0,-0.2732
453,0.237,0.763,0.0,-0.4201
5735,0.0,1.0,0.0,0.0
15707,0.0,1.0,0.0,0.0
854,0.279,0.661,0.061,-0.6068
19371,0.362,0.638,0.0,-0.8374
20974,0.131,0.654,0.215,0.4215
15125,0.146,0.854,0.0,-0.2617
9931,0.0,0.753,0.247,0.3875
7705,0.141,0.703,0.157,0.0772
17553,0.185,0.815,0.0,-0.3612
6148,0.116,0.655,0.229,0.3446
4341,0.0,1.0,0.0,0.0
6743,0.24,0.433,0.327,0.2023
9859,0.0,1.0,0.0,0.0
22079,0.0,0.847,0.153,0.4019
18587,0.485,0.515,0.0,-0.765
19567,0.0,1.0,0.0,0.0
15547,0.152,0.848,0.0,-0.4003
20916,0.094,0.685,0.221,0.4883
11463,0.216,0.784,0.0,-0.296
14676,0.313,0.687,0.0,-0.6249
13992,0.153,0.694,0.153,0.0
13185,0.237,0.763,0.0,-0.4201
4229,0.252,0.581,0.168,-0.0772
15138,0.0,1.0,0.0,0.0
5723,0.0,1.0,0.0,0.0
22654,0.0,1.0,0.0,0.0
11958,0.0,1.0,0.0,0.0
20418,0.124,0.876,0.0,-0.34
2402,0.0,0.787,0.213,0.4019
6563,0.0,1.0,0.0,0.0
14663,0.0,1.0,0.0,0.0
11245,0.0,1.0,0.0,0.0
4285,0.381,0.619,0.0,-0.6739
15417,0.0,0.82,0.18,0.5106
13468,0.0,1.0,0.0,0.0
3703,0.231,0.769,0.0,-0.5106
14701,0.128,0.767,0.105,-0.0762
12817,0.501,0.499,0.0,-0.7923
702,0.209,0.791,0.0,-0.5719
18482,0.0,1.0,0.0,0.0
18874,0.263,0.592,0.145,-0.4215
2553,0.0,1.0,0.0,0.0
1393,0.145,0.855,0.0,-0.296
13414,0.0,1.0,0.0,0.0
15521,0.375,0.625,0.0,-0.7191
5183,0.252,0.566,0.182,-0.2732
13421,0.127,0.636,0.237,0.4069
5615,0.382,0.395,0.224,-0.34
7960,0.268,0.732,0.0,-0.5106
6562,0.155,0.845,0.0,-0.296
8005,0.267,0.733,0.0,-0.6124
7520,0.0,0.702,0.298,0.5267
4105,0.097,0.739,0.165,0.296
7568,0.0,1.0,0.0,0.0
12094,0.0,1.0,0.0,0.0
6715,0.342,0.658,0.0,-0.6369
7833,0.0,1.0,0.0,0.0
9410,0.0,0.805,0.195,0.5267
18065,0.0,0.559,0.441,0.7845
539,0.207,0.615,0.179,0.128
1881,0.0,1.0,0.0,0.0
14456,0.125,0.656,0.219,0.3751
12674,0.551,0.449,0.0,-0.8689
12267,0.456,0.544,0.0,-0.9426
22643,0.0,0.779,0.221,0.5267
7859,0.0,0.81,0.19,0.6124
14968,0.351,0.408,0.241,-0.4526
2245,0.0,1.0,0.0,0.0
13611,0.0,0.764,0.236,0.6833
9230,0.0,1.0,0.0,0.0
14500,0.174,0.826,0.0,-0.2732
11035,0.0,0.596,0.404,0.7269
12726,0.492,0.508,0.0,-0.7003
4499,0.0,1.0,0.0,0.0
21373,0.122,0.751,0.127,0.0258
7912,0.0,1.0,0.0,0.0
4088,0.266,0.734,0.0,-0.2263
23060,0.0,1.0,0.0,0.0
12855,0.255,0.745,0.0,-0.34
6791,0.0,0.551,0.449,0.6908
19547,0.0,1.0,0.0,0.0
14956,0.385,0.615,0.0,-0.6124
2369,0.45,0.55,0.0,-0.8402
17433,0.0,1.0,0.0,0.0
7294,0.154,0.569,0.276,0.3612
11594,0.0,0.69,0.31,0.6037
15355,0.14,0.86,0.0,-0.3818
18766,0.241,0.759,0.0,-0.5423
11202,0.0,0.796,0.204,0.3182
9267,0.196,0.804,0.0,-0.296
710,0.0,0.703,0.297,0.4215
12701,0.0,0.624,0.376,0.7027
1441,0.0,1.0,0.0,0.0
8642,0.286,0.635,0.079,-0.5994
830,0.177,0.823,0.0,-0.4215
7005,0.294,0.706,0.0,-0.6124
19839,0.431,0.569,0.0,-0.6486
18557,0.0,0.709,0.291,0.5719
2897,0.383,0.419,0.198,-0.4767
15647,0.167,0.833,0.0,-0.296
10901,0.087,0.675,0.239,0.6932
6344,0.0,1.0,0.0,0.0
947,0.0,0.672,0.328,0.5267
386,0.145,0.855,0.0,-0.296
5332,0.164,0.71,0.126,-0.1779
18686,0.111,0.889,0.0,-0.2802
3981,0.409,0.591,0.0,-0.7378
4917,0.388,0.612,0.0,-0.6908
16819,0.0,1.0,0.0,0.0
12871,0.412,0.588,0.0,-0.6808
20884,0.0,1.0,0.0,0.0
1546,0.155,0.634,0.211,0.2023
19645,0.0,0.648,0.352,0.717
10530,0.398,0.602,0.0,-0.6486
19705,0.0,1.0,0.0,0.0
5705,0.0,1.0,0.0,0.0
21972,0.225,0.775,0.0,-0.4939
6610,0.0,1.0,0.0,0.0
15021,0.135,0.677,0.188,0.0
141,0.0,1.0,0.0,0.0
2149,0.0,0.38,0.62,0.9081
17414,0.138,0.692,0.17,0.1613
4593,0.0,1.0,0.0,0.0
16322,0.399,0.601,0.0,-0.8388
20653,0.23,0.77,0.0,-0.5562
19992,0.228,0.772,0.0,-0.6625
21562,0.281,0.719,0.0,-0.7065
8571,0.0,1.0,0.0,0.0
10818,0.493,0.507,0.0,-0.8301
267,0.194,0.647,0.159,-0.1779
4214,0.0,0.741,0.259,0.6369
3104,0.0,0.729,0.271,0.6369
20290,0.481,0.428,0.091,-0.94
8853,0.0,1.0,0.0,0.0
22555,0.0,1.0,0.0,0.0
17012,0.154,0.535,0.311,0.3309
17865,0.194,0.806,0.0,-0.5859
367,0.0,1.0,0.0,0.0
11333,0.211,0.569,0.22,0.0258
20619,0.623,0.377,0.0,-0.6808
10911,0.198,0.802,0.0,-0.6633
18995,0.0,1.0,0.0,0.0
12664,0.079,0.662,0.258,0.4019
6020,0.267,0.593,0.14,-0.4043
23320,0.285,0.715,0.0,-0.4926
1254,0.296,0.704,0.0,-0.5849
15633,0.0,0.738,0.262,0.4939
3646,0.271,0.729,0.0,-0.5904
15003,0.0,1.0,0.0,0.0
17294,0.0,0.885,0.115,0.0772
16383,0.0,0.748,0.252,0.4019
7684,0.0,1.0,0.0,0.0
5842,0.0,1.0,0.0,0.0
11433,0.395,0.497,0.108,-0.8442
11817,0.371,0.629,0.0,-0.7096
2546,0.0,1.0,0.0,0.0
20837,0.369,0.631,0.0,-0.6887
2524,0.364,0.37,0.265,-0.3818
13880,0.0,0.756,0.244,0.4404
10974,0.0,0.769,0.231,0.4019
13682,0.186,0.814,0.0,-0.5319
541,0.0,1.0,0.0,0.0
3948,0.0,1.0,0.0,0.0
2813,0.474,0.526,0.0,-0.802
478,0.0,1.0,0.0,0.0
8587,0.239,0.761,0.0,-0.296
15929,0.0,1.0,0.0,0.0
19004,0.174,0.826,0.0,-0.2755
20637,0.0,0.617,0.383,0.8429
13119,0.0,1.0,0.0,0.0
15276,0.175,0.825,0.0,-0.1779
12797,0.222,0.778,0.0,-0.25
6006,0.412,0.588,0.0,-0.4939
5837,0.0,0.735,0.265,0.5574
10932,0.259,0.741,0.0,-0.5473
11343,0.218,0.565,0.218,0.0
2679,0.0,0.897,0.103,0.0382
10087,0.318,0.682,0.0,-0.4215
8528,0.0,0.596,0.404,0.7269
124,0.197,0.573,0.229,0.128
19277,0.286,0.714,0.0,-0.5574
15675,0.0,1.0,0.0,0.0
2248,0.0,1.0,0.0,0.0
17747,0.0,1.0,0.0,0.0
6127,0.0,1.0,0.0,0.0
10730,0.0,1.0,0.0,0.0
14314,0.0,1.0,0.0,0.0
13893,0.353,0.647,0.0,-0.824
4049,0.0,1.0,0.0,0.0
1673,0.0,1.0,0.0,0.0
9989,0.0,0.824,0.176,0.4574
16091,0.0,1.0,0.0,0.0
12156,0.0,1.0,0.0,0.0
20661,0.298,0.595,0.107,-0.4939
19147,0.0,0.828,0.172,0.4404
8416,0.639,0.361,0.0,-0.891
18283,0.333,0.667,0.0,-0.6705
6792,0.066,0.934,0.0,-0.0516
9003,0.248,0.752,0.0,-0.5622
2816,0.138,0.862,0.0,-0.34
8232,0.0,0.791,0.209,0.4404
16640,0.0,1.0,0.0,0.0
134,0.0,1.0,0.0,0.0
13132,0.0,0.739,0.261,0.5562
18332,0.483,0.401,0.116,-0.8797
3297,0.42,0.58,0.0,-0.7003
5728,0.0,1.0,0.0,0.0
608,0.0,0.672,0.328,0.4404
14788,0.0,0.824,0.176,0.4574
17150,0.192,0.678,0.13,-0.2732
22105,0.321,0.679,0.0,-0.6369
9726,0.0,1.0,0.0,0.0
17136,0.0,0.761,0.239,0.4824
17331,0.0,0.833,0.167,0.2023
20209,0.0,0.734,0.266,0.2263
20499,0.199,0.801,0.0,-0.4064
11291,0.0,0.636,0.364,0.7531
13816,0.0,1.0,0.0,0.0
344,0.226,0.528,0.245,0.128
14358,0.0,0.73,0.27,0.5719
20697,0.225,0.775,0.0,-0.4404
724,0.145,0.855,0.0,-0.1779
9262,0.158,0.842,0.0,-0.4588
20904,0.327,0.673,0.0,-0.34
7785,0.0,1.0,0.0,0.0
1628,0.287,0.713,0.0,-0.6626
13342,0.0,1.0,0.0,0.0
4705,0.387,0.613,0.0,-0.743
6796,0.0,0.888,0.112,0.2263
1208,0.0,0.748,0.252,0.4019
22265,0.0,1.0,0.0,0.0
20511,0.136,0.864,0.0,-0.5106
20034,0.269,0.5,0.231,-0.3326
21086,0.249,0.751,0.0,-0.6841
4562,0.0,1.0,0.0,0.0
15924,0.25,0.75,0.0,-0.6523
20816,0.328,0.672,0.0,-0.5994
11995,0.0,1.0,0.0,0.0
7899,0.0,1.0,0.0,0.0
20491,0.231,0.769,0.0,-0.6908
13174,0.0,0.733,0.267,0.4588
17523,0.419,0.517,0.064,-0.9286
7952,0.403,0.597,0.0,-0.6597
23429,0.33,0.67,0.0,-0.6037
14997,0.356,0.438,0.206,-0.3384
14288,0.0,1.0,0.0,0.0
4199,0.233,0.684,0.084,-0.4902
14394,0.231,0.769,0.0,-0.2023
2063,0.0,0.536,0.464,0.6369
12515,0.363,0.397,0.24,-0.2885
4678,0.0,0.763,0.237,0.4767
3644,0.147,0.552,0.301,0.3612
5939,0.0,0.832,0.168,0.2057
11896,0.262,0.738,0.0,-0.4939
14528,0.0,1.0,0.0,0.0
7944,0.133,0.867,0.0,-0.2846
13292,0.0,1.0,0.0,0.0
18192,0.0,0.373,0.627,0.8779
14614,0.312,0.688,0.0,-0.9136
1386,0.362,0.507,0.13,-0.4939
23319,0.45,0.55,0.0,-0.5766
1616,0.0,0.504,0.496,0.7096
14900,0.0,1.0,0.0,0.0
17975,0.0,0.863,0.137,0.2263
20576,0.0,1.0,0.0,0.0
5706,0.0,1.0,0.0,0.0
5741,0.0,0.783,0.217,0.516
21576,0.529,0.471,0.0,-0.9574
15949,0.0,1.0,0.0,0.0
10311,0.0,0.625,0.375,0.6597
17570,0.279,0.721,0.0,-0.4767
2600,0.0,0.878,0.122,0.2023
4685,0.51,0.49,0.0,-0.6369
19995,0.0,0.863,0.137,0.5893
7692,0.234,0.766,0.0,-0.5216
16137,0.375,0.625,0.0,-0.6597
8086,0.0,0.86,0.14,0.0772
14907,0.236,0.558,0.206,-0.1363
10282,0.0,0.484,0.516,0.7506
11443,0.208,0.792,0.0,-0.6124
14468,0.0,0.75,0.25,0.6523
7164,0.281,0.719,0.0,-0.6486
23324,0.227,0.773,0.0,-0.6249
20845,0.296,0.551,0.153,-0.516
5394,0.279,0.721,0.0,-0.4767
22309,0.153,0.847,0.0,-0.4404
20719,0.0,1.0,0.0,0.0
13928,0.291,0.612,0.097,-0.5859
9418,0.234,0.584,0.182,-0.1779
19757,0.223,0.569,0.209,-0.3182
15050,0.0,0.856,0.144,0.4678
12373,0.296,0.704,0.0,-0.6369
4698,0.0,0.574,0.426,0.6369
5222,0.0,0.796,0.204,0.3182
11071,0.0,1.0,0.0,0.0
13994,0.0,1.0,0.0,0.0
8478,0.0,0.805,0.195,0.4404
7344,0.0,0.84,0.16,0.2732
21018,0.0,1.0,0.0,0.0
2799,0.279,0.637,0.084,-0.7096
16365,0.247,0.753,0.0,-0.3182
6330,0.0,1.0,0.0,0.0
22499,0.0,0.776,0.224,0.6166
8817,0.242,0.758,0.0,-0.4939
10920,0.0,1.0,0.0,0.0
19088,0.0,0.851,0.149,0.6408
7507,0.0,1.0,0.0,0.0
17062,0.229,0.615,0.156,-0.3182
17502,0.0,0.87,0.13,0.128
18862,0.0,1.0,0.0,0.0
6275,0.0,1.0,0.0,0.0
2267,0.265,0.735,0.0,-0.5574
16880,0.0,1.0,0.0,0.0
21187,0.224,0.683,0.093,-0.4767
15907,0.0,0.776,0.224,0.3818
14029,0.32,0.68,0.0,-0.6908
8932,0.444,0.556,0.0,-0.5574
14024,0.28,0.663,0.057,-0.7213
15410,0.0,0.786,0.214,0.6239
9694,0.238,0.556,0.206,-0.1027
11774,0.391,0.609,0.0,-0.6705
20878,0.0,1.0,0.0,0.0
17749,0.231,0.769,0.0,-0.3818
1483,0.0,0.807,0.193,0.4767
15092,0.0,0.664,0.336,0.368
4180,0.245,0.755,0.0,-0.3818
9749,0.177,0.823,0.0,-0.5319
1383,0.0,1.0,0.0,0.0
7627,0.211,0.789,0.0,-0.34
9602,0.22,0.78,0.0,-0.368
17297,0.0,1.0,0.0,0.0
10537,0.0,1.0,0.0,0.0
5066,0.22,0.78,0.0,-0.4767
17536,0.338,0.662,0.0,-0.8807
17736,0.149,0.851,0.0,-0.2732
5823,0.32,0.68,0.0,-0.5719
6542,0.0,1.0,0.0,0.0
9342,0.0,0.538,0.462,0.9295
3828,0.0,1.0,0.0,0.0
2193,0.0,0.73,0.27,0.6633
17867,0.0,1.0,0.0,0.0
3521,0.0,0.813,0.187,0.3182
7867,0.489,0.511,0.0,-0.8225
7871,0.0,1.0,0.0,0.0
17776,0.216,0.784,0.0,-0.5106
15335,0.179,0.821,0.0,-0.34
9688,0.0,1.0,0.0,0.0
16543,0.559,0.441,0.0,-0.908
5163,0.0,0.623,0.377,0.5904
6520,0.348,0.652,0.0,-0.7506
9086,0.0,0.678,0.322,0.5859
7791,0.186,0.814,0.0,-0.1531
14050,0.0,0.842,0.158,0.4588
3046,0.0,0.816,0.184,0.2584
10775,0.186,0.814,0.0,-0.627
22267,0.0,0.902,0.098,0.0772
8611,0.421,0.483,0.097,-0.6908
9941,0.174,0.759,0.067,-0.5255
16924,0.146,0.625,0.229,0.296
20727,0.304,0.696,0.0,-0.5423
3606,0.372,0.483,0.145,-0.6408
20677,0.184,0.816,0.0,-0.5904
17154,0.14,0.86,0.0,-0.3818
5401,0.268,0.732,0.0,-0.5106
21266,0.0,1.0,0.0,0.0
20687,0.174,0.826,0.0,-0.2263
3739,0.0,0.769,0.231,0.34
7119,0.0,0.844,0.156,0.2577
1103,0.0,1.0,0.0,0.0
7252,0.078,0.922,0.0,-0.0258
5224,0.0,0.674,0.326,0.4404
21110,0.0,1.0,0.0,0.0
23173,0.0,0.725,0.275,0.5859
13183,0.484,0.516,0.0,-0.7579
19845,0.0,1.0,0.0,0.0
18502,0.135,0.762,0.103,-0.1779
20124,0.0,1.0,0.0,0.0
20965,0.116,0.704,0.18,0.368
11772,0.376,0.624,0.0,-0.6625
16392,0.0,1.0,0.0,0.0
4028,0.0,1.0,0.0,0.0
8958,0.271,0.729,0.0,-0.3818
21365,0.351,0.408,0.241,-0.4526
3263,0.31,0.69,0.0,-0.7125
14152,0.0,1.0,0.0,0.0
7527,0.214,0.786,0.0,-0.4588
11308,0.0,1.0,0.0,0.0
18007,0.531,0.469,0.0,-0.7783
9768,0.0,1.0,0.0,0.0
12669,0.0,0.756,0.244,0.4404
3908,0.326,0.573,0.101,-0.7269
5091,0.0,0.784,0.216,0.296
3749,0.0,1.0,0.0,0.0
20106,0.0,0.65,0.35,0.7118
18424,0.0,0.723,0.277,0.5904
12084,0.0,1.0,0.0,0.0
846,0.0,0.816,0.184,0.4019
3474,0.0,1.0,0.0,0.0
15792,0.0,0.775,0.225,0.4939
20061,0.0,0.649,0.351,0.8208
12468,0.118,0.71,0.172,0.2263
14829,0.417,0.583,0.0,-0.6124
3818,0.234,0.702,0.064,-0.5994
8275,0.0,0.84,0.16,0.2263
17279,0.39,0.346,0.264,-0.5622
19013,0.0,1.0,0.0,0.0
16676,0.179,0.821,0.0,-0.34
5216,0.202,0.565,0.234,0.1027
16751,0.0,1.0,0.0,0.0
18578,0.334,0.551,0.115,-0.6971
4588,0.0,1.0,0.0,0.0
19273,0.0,1.0,0.0,0.0
12764,0.245,0.755,0.0,-0.6369
6936,0.2,0.8,0.0,-0.25
21001,0.0,0.741,0.259,0.7906
8905,0.143,0.857,0.0,-0.25
5268,0.0,1.0,0.0,0.0
19464,0.0,1.0,0.0,0.0
5520,0.375,0.625,0.0,-0.7184
1613,0.0,1.0,0.0,0.0
3655,0.274,0.726,0.0,-0.5994
19666,0.0,0.734,0.266,0.4404
5276,0.348,0.652,0.0,-0.5859
6168,0.0,0.802,0.198,0.4939
20882,0.349,0.651,0.0,-0.7885
18344,0.0,0.838,0.162,0.4019
16009,0.0,1.0,0.0,0.0
5565,0.0,1.0,0.0,0.0
8290,0.0,1.0,0.0,0.0
2466,0.245,0.755,0.0,-0.3818
6787,0.191,0.809,0.0,-0.3818
17659,0.088,0.494,0.418,0.9191
22735,0.209,0.791,0.0,-0.5719
317,0.148,0.852,0.0,-0.3818
19825,0.0,0.833,0.167,0.2023
1276,0.0,0.719,0.281,0.4404
2852,0.272,0.728,0.0,-0.6697
9616,0.0,0.698,0.302,0.7579
14045,0.435,0.565,0.0,-0.6597
3932,0.0,1.0,0.0,0.0
3594,0.206,0.794,0.0,-0.3818
18016,0.153,0.737,0.111,-0.2577
513,0.0,1.0,0.0,0.0
15316,0.13,0.87,0.0,-0.0516
19649,0.0,1.0,0.0,0.0
3774,0.265,0.596,0.139,-0.4404
21317,0.0,1.0,0.0,0.0
17936,0.257,0.357,0.386,0.2023
2058,0.374,0.468,0.158,-0.5709
3688,0.34,0.66,0.0,-0.3818
20265,0.0,1.0,0.0,0.0
5527,0.399,0.601,0.0,-0.8393
13456,0.0,0.832,0.168,0.347
18390,0.461,0.539,0.0,-0.7804
17559,0.16,0.728,0.113,-0.2732
13951,0.333,0.667,0.0,-0.7184
23112,0.353,0.647,0.0,-0.824
22403,0.207,0.793,0.0,-0.5267
18786,0.324,0.676,0.0,-0.5859
9250,0.2,0.8,0.0,-0.4588
5767,0.0,1.0,0.0,0.0
14332,0.0,0.595,0.405,0.8001
15287,0.128,0.577,0.295,0.3818
6187,0.0,0.796,0.204,0.3182
8775,0.0,1.0,0.0,0.0
7122,0.0,0.769,0.231,0.4019
21291,0.172,0.728,0.099,-0.2732
10244,0.0,1.0,0.0,0.0
16261,0.0,0.685,0.315,0.5563
4555,0.0,1.0,0.0,0.0
6835,0.0,1.0,0.0,0.0
20792,0.0,1.0,0.0,0.0
6572,0.353,0.647,0.0,-0.7184
15309,0.19,0.661,0.149,-0.128
5891,0.0,1.0,0.0,0.0
3835,0.209,0.634,0.156,-0.2716
19864,0.0,0.9,0.1,0.2732
15697,0.0,0.714,0.286,0.4939
2944,0.0,1.0,0.0,0.0
17450,0.252,0.556,0.192,-0.0498
23476,0.268,0.58,0.152,-0.3818
13219,0.297,0.597,0.107,-0.7906
12694,0.173,0.677,0.15,-0.1429
17334,0.0,0.781,0.219,0.7739
4544,0.186,0.814,0.0,-0.4939
8332,0.147,0.66,0.193,0.2263
3472,0.225,0.775,0.0,-0.4939
8583,0.0,0.695,0.305,0.4728
4666,0.245,0.755,0.0,-0.3818
16773,0.218,0.782,0.0,-0.5994
1901,0.207,0.793,0.0,-0.4824
20553,0.304,0.696,0.0,-0.5423
19475,0.315,0.685,0.0,-0.7468
2482,0.0,0.769,0.231,0.4019
13330,0.0,1.0,0.0,0.0
9962,0.0,1.0,0.0,0.0
15283,0.241,0.759,0.0,-0.2263
2278,0.0,1.0,0.0,0.0
16029,0.0,1.0,0.0,0.0
10356,0.255,0.745,0.0,-0.6249
5362,0.0,1.0,0.0,0.0
15477,0.0,1.0,0.0,0.0
18006,0.388,0.383,0.23,-0.5994
11656,0.217,0.783,0.0,-0.3612
2531,0.244,0.756,0.0,-0.4404
17112,0.274,0.561,0.165,-0.6037
20032,0.212,0.788,0.0,-0.6841
21061,0.478,0.361,0.161,-0.6597
22801,0.0,1.0,0.0,0.0
22448,0.0,1.0,0.0,0.0
2762,0.278,0.722,0.0,-0.6597
9555,0.245,0.545,0.209,-0.1027
6531,0.0,1.0,0.0,0.0
6859,0.146,0.854,0.0,-0.1786
5235,0.17,0.654,0.176,0.0258
9300,0.177,0.638,0.184,0.0258
7420,0.0,1.0,0.0,0.0
15121,0.206,0.611,0.183,-0.0772
3049,0.435,0.565,0.0,-0.6597
15006,0.0,0.684,0.316,0.5719
2340,0.0,1.0,0.0,0.0
3448,0.0,0.901,0.099,0.0258
19549,0.249,0.583,0.168,-0.0609
1638,0.0,0.901,0.099,0.0258
17509,0.0,0.827,0.173,0.5267
20167,0.0,0.75,0.25,0.25
9449,0.153,0.51,0.338,0.2263
20211,0.0,1.0,0.0,0.0
4156,0.0,1.0,0.0,0.0
11969,0.415,0.457,0.128,-0.785
10499,0.0,0.49,0.51,0.8074
11916,0.0,1.0,0.0,0.0
4416,0.279,0.721,0.0,-0.4767
1398,0.0,0.803,0.197,0.4019
15512,0.0,1.0,0.0,0.0
19913,0.254,0.746,0.0,-0.7983
18884,0.222,0.624,0.154,-0.3453
14430,0.178,0.822,0.0,-0.3367
9247,0.0,0.476,0.524,0.6705
3756,0.0,1.0,0.0,0.0
18041,0.0,0.769,0.231,0.4019
10145,0.31,0.69,0.0,-0.5423
21402,0.0,0.678,0.322,0.4215
14178,0.0,1.0,0.0,0.0
8691,0.357,0.643,0.0,-0.6124
18231,0.202,0.798,0.0,-0.5106
21606,0.0,1.0,0.0,0.0
19742,0.242,0.717,0.042,-0.743
17933,0.0,1.0,0.0,0.0
3341,0.344,0.656,0.0,-0.6369
12295,0.0,0.88,0.12,0.128
9153,0.259,0.741,0.0,-0.4215
6514,0.0,1.0,0.0,0.0
20320,0.0,1.0,0.0,0.0
16993,0.0,1.0,0.0,0.0
5391,0.0,1.0,0.0,0.0
22420,0.0,1.0,0.0,0.0
20521,0.0,1.0,0.0,0.0
