Unnamed: 0,category_id
17632,3
209,6
9449,4
329,6
12838,5
14336,5
1619,6
20548,3
3308,1
7219,6
8981,6
1149,6
15828,5
15194,4
21012,3
10025,4
7523,1
5191,6
17697,3
13138,5
23364,7
21692,3
14764,4
14034,4
23123,7
4801,6
18977,5
10820,1
20336,5
5637,6
15127,5
12842,4
16440,5
20611,3
15864,5
14238,5
14030,5
18169,5
16012,2
14389,4
9435,1
18066,5
16519,2
11021,4
9722,4
12321,4
6342,1
16616,2
13558,5
20613,5
21200,5
18350,5
1168,6
10632,4
19456,3
8883,1
18426,3
17278,5
944,6
17186,5
2650,6
13622,4
14419,5
17297,5
16627,5
14563,5
9574,4
2982,6
6084,6
16079,5
9024,1
7299,1
21496,3
5432,1
14486,5
16531,5
9674,1
19775,3
3737,6
2673,1
18517,3
2717,1
10094,4
8632,1
774,6
3116,1
1527,1
2806,6
17343,2
19160,5
18923,3
3088,1
18953,5
17650,3
13188,4
16458,5
3722,6
6546,1
15131,5
9159,4
18693,3
17764,5
5768,1
4077,1
20170,5
13296,4
12205,4
14760,5
21591,3
5884,6
4059,6
20356,5
6521,1
20771,3
11438,5
17951,3
3451,6
7797,6
2636,6
19372,5
20560,5
22201,8
19216,5
12856,4
7722,1
20510,3
12646,5
12998,4
19887,3
13805,5
15941,5
14294,4
7700,1
5940,6
3742,6
19297,3
678,1
22730,7
4926,6
18041,3
20268,5
12709,5
4651,1
3627,1
18652,5
7452,1
2311,1
8757,1
22750,7
14101,4
12312,5
8265,1
7220,1
21006,3
20496,5
2074,6
18451,5
6579,1
2013,1
13264,4
18389,3
12834,5
22059,8
21612,3
22697,8
9121,1
22694,8
8836,6
13140,4
8497,6
16582,5
20676,5
17879,3
1001,1
11786,5
13600,4
15370,5
22145,8
22731,7
15187,4
10798,1
13027,4
3034,6
10847,1
2939,1
11402,5
11859,5
23113,7
14429,4
10105,1
3463,6
6759,1
3332,6
18279,5
21462,3
14577,4
12105,4
7442,1
7939,1
10048,1
13551,5
20468,3
16752,2
13884,4
15842,5
387,1
8142,1
21513,3
9730,4
8538,6
19141,3
13509,5
15425,5
17363,5
3920,1
11927,4
10819,4
11384,5
7213,1
20818,5
16674,5
12873,4
11032,1
1021,6
12578,4
12930,4
20081,3
206,1
4464,1
3151,6
19644,5
14294,5
15848,5
21179,5
17712,3
6908,1
1231,6
16396,2
9466,4
18740,5
14196,5
22185,8
12275,5
1644,6
13455,5
16873,2
9166,1
7474,6
8254,6
20906,5
4141,1
3260,1
5196,6
3476,1
17861,3
10351,1
8685,1
14781,5
19289,5
11899,5
20224,3
11564,4
17243,5
16908,5
11747,4
17732,5
17370,2
5543,1
16373,5
9296,1
9781,1
2549,6
9440,1
12521,4
9415,1
15323,5
16782,5
863,6
19525,5
10138,1
19849,5
14370,4
8304,1
14548,5
11198,4
9065,4
16509,2
8935,6
8131,6
1889,1
17801,3
10761,4
1248,1
19121,5
14668,4
14169,4
17217,5
14372,5
9242,4
9191,4
21903,3
18754,3
6834,1
3619,1
2175,1
1637,1
11101,4
17333,2
7092,6
16329,5
20844,5
13168,5
12807,4
5973,1
17167,5
15165,4
2927,6
427,6
7354,6
13860,4
19773,5
3223,1
19190,5
20652,5
11827,4
14807,5
19764,5
17306,2
1781,1
16417,2
11749,5
16478,5
4845,1
16169,2
5863,6
8630,1
2383,1
6955,1
21313,3
20114,5
16815,5
2503,1
3004,1
14290,5
2158,6
22208,8
10508,1
16933,5
8361,1
4269,6
23419,7
22468,8
18495,3
1299,6
5700,1
8960,1
14111,5
20900,3
5977,1
3982,1
8984,1
7887,6
2735,6
6258,6
5876,6
12642,5
7909,1
17679,3
12948,4
2082,1
17386,5
7713,6
1785,6
13107,4
20801,3
9224,1
1098,6
22224,8
1577,6
7236,6
19535,5
17778,3
2355,6
5102,6
18826,5
7242,1
5256,6
6867,1
4468,1
10303,4
15406,4
4261,1
17485,5
10763,1
21951,8
6972,1
3215,6
10798,4
14628,5
1459,6
16598,2
21348,5
5727,1
8968,1
6421,1
5167,1
7040,6
1927,6
15239,4
3902,6
4901,1
16162,5
18623,5
486,1
4351,6
9188,1
19652,5
14407,4
11441,5
12059,5
21654,3
10178,1
17089,5
15577,5
3170,1
12825,5
1461,1
17341,5
6488,6
836,6
1760,1
10586,4
7644,6
15215,5
14888,5
5727,6
9812,1
14715,4
9986,1
21220,3
5027,6
10856,1
19957,3
16114,2
17714,5
6664,6
22724,7
17591,5
16345,5
7633,6
11827,5
16594,5
14474,5
8460,1
8094,1
12323,4
8502,1
8888,1
3468,1
7253,1
16592,5
5581,6
7424,6
2801,6
21949,8
2053,1
20263,5
823,1
11502,4
10912,1
9161,4
462,1
1476,1
5750,1
5488,6
2905,6
1316,6
2970,6
13924,4
2291,1
1756,1
4352,1
14696,5
852,1
17853,5
12904,4
20717,3
1634,1
5486,6
14526,5
11468,5
6155,1
16361,5
7312,6
21782,3
9443,1
11849,4
5706,6
9544,4
5923,6
20657,3
3236,1
13021,5
16067,2
16437,2
9437,4
4589,6
23165,7
22335,8
2232,6
1388,1
10517,4
4961,1
23148,7
9020,1
18601,3
16895,5
8828,6
17686,3
10649,1
14356,5
20284,3
14705,5
16454,5
13898,5
14881,5
5302,1
15694,5
9633,1
13802,4
2299,1
2985,6
20398,3
3107,6
18491,3
17166,2
15689,5
11675,4
15498,5
15870,5
18623,3
4688,1
8498,6
4939,6
8465,1
1134,6
1205,6
13101,5
8516,1
21829,3
10712,1
5749,6
4235,1
1731,6
22637,8
2755,1
10036,4
2820,6
8057,6
2875,1
15033,4
1218,1
17530,5
14439,4
4283,6
13293,5
5994,1
16720,5
18647,5
18441,5
20006,3
17357,5
8511,1
8420,1
311,6
4117,1
22414,8
1034,1
560,1
14874,5
13908,5
11108,1
16344,5
3599,1
13609,5
254,1
11565,4
17543,5
10618,4
319,1
305,1
18561,5
19604,3
5105,1
20951,3
19378,5
19637,5
12368,4
19461,5
11083,1
5192,1
11025,4
19327,3
14714,4
7025,6
2793,6
13913,4
16177,2
8308,1
21239,5
4151,6
3767,6
21918,3
9504,4
6457,6
20832,5
15067,4
1648,6
17381,5
9619,4
12839,5
12115,4
13059,4
18432,3
7323,6
18967,3
1288,6
2827,1
2327,1
10137,1
10079,4
3910,1
10685,1
17644,3
9533,4
2457,6
17404,2
14315,5
7718,1
8295,1
17976,3
14921,5
5307,6
7518,1
16583,5
16100,2
11544,4
20825,3
8878,6
7719,6
17093,5
17116,2
13345,5
23,6
5330,6
1198,6
12394,5
8106,6
134,1
14886,5
6248,1
11621,4
21127,5
4995,6
18843,3
19515,5
9067,1
20543,3
9732,1
18410,5
11790,5
320,6
225,6
18513,5
21030,5
293,6
20512,5
3510,1
10764,1
17309,5
19552,5
17631,5
6193,1
2409,6
6116,1
7099,6
1712,6
8308,6
11160,4
12877,4
11135,1
5457,6
18259,3
152,1
15200,5
19934,3
11458,5
7417,6
1578,6
5208,1
3243,6
9712,4
18009,3
11737,5
6161,1
12699,4
22879,7
4402,6
20959,5
3443,6
14385,4
10189,4
18560,5
16784,2
4671,6
9406,1
16149,2
9071,1
18168,3
1548,1
6897,1
6414,6
3005,1
3705,6
15268,5
18934,5
10603,1
6197,1
10448,4
12723,5
4219,6
9980,1
17226,2
13935,5
18553,3
16257,2
10262,1
16978,5
11991,4
13178,4
11519,5
15530,5
18761,3
12455,5
6342,6
19564,3
5813,1
17988,3
16556,5
3920,6
6731,6
6631,6
5508,1
1476,6
22043,8
23231,7
8846,6
2572,1
10123,4
4721,6
12335,4
8889,1
19815,5
11248,1
3540,6
17846,5
7166,1
927,6
18480,5
5820,1
20599,5
7668,1
20338,3
15390,5
19138,3
19744,5
6808,6
5966,1
9128,4
20067,3
18396,3
10950,1
8405,6
20074,5
9430,4
6114,6
6576,1
16323,2
2309,6
6066,1
15976,2
11149,1
14740,4
15421,5
20700,5
12281,5
6776,6
6369,6
16723,5
18214,3
21173,3
9010,6
8871,1
5862,1
12107,5
13995,5
9854,4
15829,4
2318,6
13922,5
21761,3
18576,3
21610,3
17005,5
510,1
1436,1
12087,4
14088,4
16135,5
16400,2
18202,3
13945,5
3850,1
7887,1
11258,1
14751,5
539,1
2484,6
4663,6
15456,5
16025,5
13346,4
8455,1
17977,3
17456,2
7665,6
11179,4
1749,6
16427,2
540,1
12223,4
16412,2
8089,6
9174,4
13249,5
8217,1
19959,5
22618,8
13239,4
9132,1
17227,2
20038,3
18684,3
13029,5
7529,1
14484,5
8623,1
15784,4
12612,5
9291,1
1536,6
21991,8
11168,4
3402,6
19904,3
4396,1
7664,1
10056,4
4314,6
4289,6
13028,4
7080,1
9695,1
22283,8
15354,5
2667,6
12744,5
1586,6
1316,1
9951,4
11333,4
17060,2
20424,3
10476,4
2668,1
6389,1
6697,1
21274,3
17974,5
6481,1
12317,5
5421,1
6425,6
19361,3
5018,1
8048,1
2362,6
15371,4
17717,5
19001,5
14065,5
21285,3
10490,4
3556,1
6609,6
16089,2
4216,1
18365,3
11965,5
6431,6
6436,1
18514,3
10513,4
13867,5
6351,1
15250,5
13866,5
9489,1
5510,6
19515,3
1830,6
20499,5
5871,6
1874,1
18489,3
10109,4
15435,5
10011,4
15304,5
1970,6
5607,1
8079,1
20688,5
16113,2
1613,1
2306,1
17598,3
3191,1
3300,1
23030,7
13027,5
19143,5
7248,6
19784,3
15445,4
6722,1
6394,1
18733,3
11518,5
11999,5
2818,6
3376,6
9563,1
10076,4
8471,1
12716,5
14593,5
7031,1
7291,6
8176,1
11476,5
19571,5
4424,6
16777,2
10045,1
19113,5
14691,5
10976,1
14998,4
6540,1
10581,1
149,6
5749,1
21045,3
11583,4
8836,1
11996,5
11630,5
18921,5
16427,5
23026,7
10257,1
20793,5
11393,4
11540,5
23246,7
19748,5
18873,5
370,6
4742,6
15856,5
3746,6
23416,7
7588,6
16802,2
3104,1
7046,6
22805,7
22382,8
3510,6
1014,1
7659,6
1253,6
8182,6
11083,4
14655,5
10373,1
21084,5
16087,2
8931,6
14699,4
8735,6
5860,1
12209,5
18430,3
287,1
14285,5
3442,1
15372,4
14558,5
21180,5
5820,6
18610,5
11669,4
5702,1
15822,5
11009,4
22912,7
23457,7
11671,5
1057,6
13047,4
14608,4
12961,5
12639,5
19841,3
11406,4
20279,3
5949,6
3400,6
8414,1
2229,1
11177,4
4139,6
15850,4
11287,4
13606,4
9983,1
8952,1
1122,1
592,6
6491,6
8032,6
5053,1
5461,6
20380,5
4440,6
2604,1
12911,4
17913,5
907,6
7710,1
3239,6
5287,1
17122,5
17945,5
9403,1
9211,4
21009,3
22134,8
17316,5
17085,5
14276,4
22113,8
15372,5
7331,6
8605,1
12801,4
1934,6
22006,8
14000,5
9907,4
14098,5
13041,4
3585,1
5902,1
7550,1
8011,6
3312,1
19714,5
18660,5
971,1
18809,3
20070,3
15004,4
18346,3
9461,1
19682,5
15142,4
11550,4
9572,4
6212,6
11142,4
17395,5
17087,5
5540,6
20235,3
2001,6
16780,5
18727,3
2034,1
18470,5
19166,3
28,6
20874,3
19795,5
18612,5
20558,3
11812,5
5791,1
2325,1
21366,3
8449,1
7577,6
22489,8
19927,3
846,1
1223,6
10143,1
18182,5
10982,4
17094,2
5710,1
13698,5
4425,1
18077,3
22282,8
8422,6
17550,5
23379,7
7289,6
11823,4
22841,7
9621,4
3210,1
23469,7
14232,4
19595,5
3164,1
8710,1
5538,1
6914,1
11238,4
6984,1
19107,5
19701,3
3638,1
16634,2
3030,6
5005,1
12227,5
14869,4
17206,2
16460,2
2738,6
5016,1
16567,5
18159,5
22243,8
983,6
3189,1
2887,1
22756,7
7517,6
2420,1
10643,4
21302,5
2235,1
16486,2
7406,1
7572,1
4141,6
8311,6
11133,1
11749,4
10608,4
14267,5
10301,1
17831,5
9168,4
8827,1
16961,2
17540,5
20423,3
11852,4
20945,5
6827,6
14767,5
16826,2
16916,2
10393,4
21385,5
8967,6
501,6
21438,3
20231,3
6707,6
18576,5
14075,4
6027,1
5247,6
7845,1
3350,6
11618,5
13133,5
17139,2
6336,1
19046,5
19211,5
1138,1
15620,4
11482,5
8823,6
13858,4
15450,5
16840,5
2051,1
87,6
2114,6
15256,5
11214,1
14773,5
20573,5
3562,6
10110,4
13618,4
20853,3
18118,5
12902,4
23011,7
20085,3
10980,1
4263,6
10325,4
3292,6
18021,5
43,6
16394,5
13628,5
12370,5
20178,5
14615,4
4183,6
16681,5
20432,5
15218,4
22311,8
5599,1
10873,4
20593,5
9768,4
3517,1
10554,1
11103,1
18901,3
6532,1
589,6
6677,1
18395,3
20642,5
4534,6
14667,4
13376,5
6306,1
13225,4
23295,7
15380,4
22877,7
158,1
5427,1
10045,4
21554,3
5443,6
10295,1
13721,4
3021,1
9778,1
8345,6
10599,1
18353,5
20156,5
6904,6
13425,4
18651,3
1209,1
15482,5
11663,5
2008,1
18773,5
17897,5
22482,8
1082,6
7011,1
16444,5
20382,5
16803,2
1125,6
10086,1
7211,6
22226,8
19088,5
8955,1
7320,1
18075,5
16697,2
15833,5
22383,8
9739,4
16362,5
453,6
5735,6
15707,4
854,6
19371,3
20974,3
15125,4
9931,1
7705,6
17553,5
6148,6
4341,6
6743,6
9859,1
22079,8
18587,5
19567,3
15547,4
20916,3
11463,5
14676,5
13992,4
13185,5
4229,1
15138,4
5723,6
22654,8
11958,4
20418,3
2402,1
6563,1
14663,5
11245,1
4285,6
15417,4
13468,5
3703,6
14701,5
12817,4
702,6
18482,5
18874,3
2553,6
1393,1
13414,5
15521,4
5183,6
13421,4
5615,1
7960,1
6562,6
8005,6
7520,1
4105,6
7568,6
12094,5
6715,6
7833,1
9410,4
18065,5
539,6
1881,1
14456,4
12674,5
12267,4
22643,8
7859,6
14968,4
2245,6
13611,4
9230,1
14500,4
11035,1
12726,5
4499,6
21373,3
7912,1
4088,1
23060,7
12855,5
6791,1
19547,5
14956,5
2369,6
17433,2
7294,6
11594,4
15355,4
18766,3
11202,1
9267,1
710,1
12701,4
1441,6
8642,6
830,6
7005,6
19839,5
18557,5
2897,6
15647,4
10901,4
6344,1
947,1
386,6
5332,6
18686,3
3981,6
4917,1
16819,2
12871,5
20884,3
1546,1
19645,3
10530,1
19705,5
5705,1
21972,8
6610,1
15021,4
141,1
2149,1
17414,2
4593,1
16322,2
20653,3
19992,3
21562,3
8571,1
10818,4
267,6
4214,6
3104,6
20290,3
8853,1
22555,8
17012,5
17865,3
367,1
11333,5
20619,5
10911,4
18995,5
12664,4
6020,1
23320,7
1254,1
15633,5
3646,6
15003,4
17294,5
16383,5
7684,6
5842,1
11433,4
11817,5
2546,1
20837,5
2524,1
13880,5
10974,1
13682,4
541,1
3948,1
2813,1
478,1
8587,1
15929,2
19004,5
20637,3
13119,4
15276,4
12797,5
6006,1
5837,6
10932,4
11343,5
2679,1
10087,1
8528,1
124,1
19277,5
15675,4
2248,1
17747,3
6127,6
10730,4
14314,4
13893,4
4049,1
1673,6
9989,4
16091,5
12156,5
20661,5
19147,3
8416,6
18283,5
6792,6
9003,6
2816,6
8232,1
16640,2
134,6
13132,4
18332,3
3297,1
5728,6
608,1
14788,4
17150,2
22105,8
9726,1
17136,2
17331,5
20209,5
20499,3
11291,4
13816,5
344,6
14358,5
20697,5
724,6
9262,4
20904,5
7785,1
1628,6
13342,5
4705,1
6796,6
1208,1
22265,8
20511,3
20034,3
21086,3
4562,6
15924,2
20816,5
11995,5
7899,1
20491,3
13174,5
17523,3
7952,1
23429,7
14997,5
14288,4
4199,1
14394,5
2063,1
12515,4
4678,6
3644,1
5939,1
11896,5
14528,4
7944,6
13292,4
18192,5
14614,4
1386,1
23319,7
1616,1
14900,4
17975,3
20576,5
5706,1
5741,6
21576,3
15949,2
10311,1
17570,5
2600,6
4685,1
19995,3
7692,6
16137,5
8086,1
14907,4
10282,1
11443,4
14468,4
7164,1
23324,7
20845,3
5394,6
22309,8
20719,5
13928,4
9418,1
19757,5
15050,4
12373,5
4698,1
5222,1
11071,1
13994,5
8478,6
7344,1
21018,3
2799,6
16365,5
6330,1
22499,8
8817,6
10920,1
19088,3
7507,6
17062,2
17502,5
18862,5
6275,1
2267,6
16880,5
21187,5
15907,5
14029,5
8932,1
14024,4
15410,4
9694,1
11774,5
20878,5
17749,5
1483,6
15092,4
4180,1
9749,4
1383,1
7627,6
9602,4
17297,2
10537,1
5066,6
17536,3
17736,3
5823,6
6542,6
9342,4
3828,1
2193,6
17867,3
3521,1
7867,1
7871,1
17776,3
15335,5
9688,4
16543,2
5163,6
6520,6
9086,1
7791,1
14050,4
3046,1
10775,4
22267,8
8611,1
9941,4
16924,5
20727,5
3606,6
20677,3
17154,2
5401,1
21266,5
20687,5
3739,1
7119,6
1103,6
7252,6
5224,1
21110,5
23173,7
13183,5
19845,5
18502,3
20124,3
20965,3
11772,4
16392,5
4028,1
8958,1
21365,3
3263,6
14152,4
7527,1
11308,4
18007,5
9768,1
12669,4
3908,6
5091,1
3749,1
20106,3
18424,3
12084,4
846,6
3474,1
15792,5
20061,3
12468,4
14829,5
3818,6
8275,6
17279,2
19013,5
16676,2
5216,6
16751,5
18578,3
4588,1
19273,5
12764,4
6936,1
21001,3
8905,6
5268,1
19464,3
5520,6
1613,6
3655,6
19666,5
5276,1
6168,6
20882,3
18344,5
16009,2
5565,1
8290,1
2466,1
6787,1
17659,3
22735,7
317,6
19825,5
1276,1
2852,6
9616,4
14045,5
3932,1
3594,1
18016,3
513,1
15316,5
19649,5
3774,6
21317,3
17936,3
2058,1
3688,1
20265,5
5527,6
13456,4
18390,3
17559,3
13951,5
23112,7
22403,8
18786,5
9250,4
5767,1
14332,4
15287,5
6187,1
8775,1
7122,1
21291,5
10244,1
16261,2
4555,1
6835,1
20792,5
6572,6
15309,5
5891,1
3835,6
19864,3
15697,5
2944,6
17450,5
23476,7
13219,4
12694,4
17334,2
4544,6
8332,6
3472,6
8583,1
4666,1
16773,2
1901,6
20553,5
19475,3
2482,1
13330,5
9962,4
15283,5
2278,6
16029,5
10356,4
5362,1
15477,4
18006,5
11656,5
2531,1
17112,2
20032,3
21061,3
22801,7
22448,8
2762,6
9555,1
6531,1
6859,1
5235,6
9300,1
7420,1
15121,5
3049,1
15006,5
2340,1
3448,1
19549,5
1638,1
17509,3
20167,5
9449,1
20211,5
4156,1
11969,4
10499,1
11916,4
4416,6
1398,1
15512,5
19913,3
18884,3
14430,4
9247,1
3756,1
18041,5
10145,4
21402,5
14178,5
8691,6
18231,3
21606,3
19742,3
17933,3
3341,6
12295,5
9153,1
6514,1
20320,5
16993,2
5391,6
22420,8
20521,5
20547,3
1377,6
1394,6
19671,5
10388,4
10184,4
8876,6
4753,6
19015,5
1797,1
14597,4
20523,5
11213,1
19548,3
23200,7
12931,5
5938,6
8905,1
4280,1
2096,1
4790,1
9365,1
12476,5
17764,3
16563,5
17793,3
3972,1
14210,4
19480,3
2612,1
13305,5
15297,4
13689,4
11711,5
5402,1
19361,5
2277,6
5941,6
13719,4
7172,1
10524,1
14732,5
18741,3
16196,5
7400,6
12926,5
4426,1
3801,6
11094,1
16028,5
17468,3
20344,3
20380,3
3866,6
3478,6
6729,1
20807,5
7280,1
14265,4
21214,3
16505,2
6583,6
6206,1
19759,5
3857,1
19192,5
21028,5
20877,3
2164,6
3401,1
18232,5
16848,5
5101,1
14514,5
7049,6
1414,6
19181,3
11626,5
8356,6
13507,4
18618,3
15909,2
18510,3
12509,5
18459,5
2263,1
19321,3
2802,6
8454,6
2450,6
12394,4
358,6
4676,6
16617,2
1268,1
11407,4
17780,5
9753,4
17744,3
3401,6
4632,6
10459,4
23052,7
13328,5
18305,5
15725,4
15537,5
4676,1
12415,4
16909,2
11005,4
14048,5
6347,1
12412,4
5661,6
1790,1
6897,6
411,6
11924,4
13181,4
12835,4
17201,5
17569,5
20601,3
9571,4
9579,1
15431,4
5373,1
23061,7
4115,6
13736,5
12258,5
17590,5
5701,1
49,6
21871,3
20803,5
2084,6
5607,6
1805,6
5140,1
13486,5
9023,1
16245,5
6540,6
16995,2
20709,5
2803,6
20429,3
23313,7
18962,3
21359,3
17138,2
733,6
19728,5
16071,5
15851,5
17133,5
14242,5
5497,6
2683,6
485,6
3707,6
17741,5
21501,3
15008,4
14305,4
8530,6
11156,4
16565,5
19201,3
17078,5
1443,6
21946,8
12584,5
16273,5
12735,4
14071,4
9363,4
21483,3
18652,3
8496,1
9699,1
138,6
6773,6
7647,1
23430,7
2164,1
12539,4
9882,1
10343,1
14081,5
9165,4
6785,6
3257,1
139,1
5453,6
14514,4
10764,4
17037,5
4321,1
20772,3
7845,6
1646,1
800,6
6496,1
14319,4
1362,6
6555,6
22690,8
4359,1
5152,6
23169,7
15925,5
13919,5
640,1
16126,5
1224,1
19377,5
15918,5
10270,4
13717,4
683,1
5255,1
5518,1
7512,6
13433,4
20258,5
4945,6
2680,6
14362,5
18477,3
6632,6
23192,7
11172,4
13091,5
17291,5
15397,5
16705,5
21772,3
10115,1
9404,1
19379,5
22110,8
14982,4
17720,3
1630,1
17114,5
363,1
2282,1
21105,3
6220,6
7503,6
5480,1
19951,5
18460,3
743,6
10251,4
22557,8
6082,1
11391,5
3357,1
20826,3
22190,8
9610,1
8077,1
5967,1
4211,1
3640,1
3259,6
7928,1
5242,6
2817,6
4125,1
20215,3
4607,6
10492,4
9990,4
11951,4
4583,6
9148,1
18953,3
16291,5
8826,6
2128,6
13579,4
8147,1
4616,6
6077,1
19850,5
5683,1
16975,5
14043,4
16518,2
19638,5
6356,6
15008,5
10372,1
22231,8
7039,6
1455,6
21526,3
23386,7
7443,1
575,6
8941,6
9033,1
11361,5
354,6
4943,6
21370,5
22601,8
20213,3
9518,1
13258,5
14522,4
12525,4
23384,7
12787,5
19887,5
20645,3
13423,5
9761,1
20842,3
4913,1
3314,6
19483,3
5671,6
16281,2
12416,5
14602,4
8240,1
20252,5
4958,1
2247,6
21116,5
2069,6
20787,3
11009,1
14772,5
4877,1
15483,5
8860,6
10727,1
18564,5
16696,2
9527,1
18200,5
7608,6
7979,6
12206,4
5096,6
7375,1
14586,5
14403,5
14306,5
20407,3
8790,6
1729,1
17027,2
15022,4
2472,1
5374,1
3423,1
12134,4
16515,5
18462,3
18155,5
7821,1
15308,4
9251,1
20125,3
13029,4
19212,5
1260,1
16650,2
17165,5
19721,5
6750,1
9752,4
13378,4
9471,1
1706,6
16860,2
6578,1
9888,1
3427,6
6068,1
22258,8
14717,5
1227,1
12861,4
20230,5
19476,5
18145,5
17169,5
1679,6
17460,2
23210,7
7921,6
9612,1
18420,5
4708,6
6709,6
4783,6
17839,5
18797,3
20171,3
5725,1
1676,1
6242,1
10217,4
4408,1
21217,3
10724,4
6359,1
15171,5
1289,6
22976,7
3622,1
20799,3
456,1
14440,5
11109,1
12441,5
16142,2
7455,1
9112,4
3323,6
10553,1
13938,5
16607,5
20314,3
15613,4
4461,1
6775,6
8502,6
5028,1
14483,5
753,1
15932,2
9557,4
8183,6
754,6
19037,3
21998,8
21356,5
19345,3
6809,6
2303,6
5586,1
18527,5
8813,1
19609,3
20311,5
10778,1
5641,1
17883,5
13642,5
7147,1
15553,4
127,6
17862,5
1558,1
23102,7
13822,5
15443,5
1992,1
3334,1
16971,2
17039,5
14174,5
18437,5
1300,6
469,1
7960,6
18254,3
9814,4
4914,1
18622,3
15305,4
395,6
11436,5
10196,4
19087,3
2801,1
15600,5
8554,1
13025,5
20713,5
4538,1
7870,1
12309,5
7170,1
12811,5
20105,5
6633,6
4748,6
7248,1
8826,1
11045,1
7125,1
3418,6
5651,1
16889,5
96,1
22394,8
4471,1
3453,6
16651,2
17601,5
17252,2
9800,4
19250,5
16970,5
1962,6
20868,5
13892,5
7806,1
3003,6
8491,1
18157,5
22844,7
2176,1
27,1
3590,6
11270,1
13712,5
9180,4
13021,4
2265,1
20507,3
2057,6
20971,5
19125,5
3433,6
17800,3
21615,3
13193,4
15283,4
11069,4
546,1
3974,1
3694,1
2443,6
8268,6
7455,6
6916,6
20065,5
14767,4
5172,1
3767,1
9966,4
21221,3
6040,6
13338,5
21961,8
3896,6
17282,5
15865,4
2380,1
10348,4
845,6
5067,6
14534,5
18004,3
6296,6
18850,3
4687,6
22983,7
15797,5
11138,4
20046,3
6926,1
18149,3
16577,2
12561,4
16038,5
2702,1
16377,5
5465,6
10317,1
4242,1
6039,1
12328,5
13768,5
20174,5
21284,3
3177,1
19338,3
2459,1
8677,1
4231,6
14499,5
14444,5
2295,6
23225,7
5142,6
12999,5
9396,4
13565,5
8483,6
11690,4
18306,3
14295,5
3102,6
14920,5
6661,6
3704,6
22625,8
19342,3
20959,3
4219,1
18190,3
19436,5
9351,4
21207,5
13426,5
19933,5
18051,5
19282,5
22260,8
8059,1
12372,5
7671,1
63,1
2836,1
6291,1
11925,4
2495,1
12280,5
6120,6
15461,4
2186,6
23283,7
8544,1
17794,5
10774,1
7625,1
3394,1
8630,6
9156,1
2794,6
16224,5
19144,3
15492,4
8593,1
342,6
7036,1
16508,5
1078,1
3039,6
18455,3
17326,5
5580,6
10750,4
14698,4
5033,1
2394,6
19405,3
4551,1
2578,1
14849,4
18921,3
21397,5
22191,8
17888,5
11047,1
7304,1
6889,6
15320,5
19871,5
6276,1
21099,5
10179,1
4015,6
22876,7
16365,2
9866,1
2823,1
9662,1
8674,1
20698,5
3032,6
12063,4
12578,5
11161,1
10882,4
19582,3
12194,5
12556,4
17319,2
10836,1
6099,1
22097,8
8112,1
8237,1
23411,7
23257,7
14671,5
18270,3
10559,4
17401,2
20310,5
6097,1
13555,4
3473,6
9423,4
18207,5
4226,6
19900,5
8648,6
14833,5
6196,1
6270,6
13039,5
4513,1
12991,4
5889,1
10601,1
11456,4
6151,1
2259,1
14920,4
17269,5
16002,2
14911,4
13167,4
8238,6
4488,1
10683,4
9444,4
8151,6
7084,6
7465,1
17186,2
5721,1
12266,5
5388,1
2828,6
11118,4
978,1
19594,3
5179,6
9776,4
8482,1
18818,3
22457,8
3158,1
19995,5
17585,3
22371,8
7307,6
11020,4
16090,5
10173,1
566,1
19242,5
8438,1
8796,6
21933,8
550,1
7249,1
12859,4
21906,3
2573,1
10055,4
14896,5
7282,6
18744,5
20994,5
2280,1
2052,6
10661,1
8381,1
7244,6
20005,3
5044,1
12436,5
7214,1
11429,4
18555,5
7579,1
15156,4
17439,5
20668,5
21240,3
15932,5
12510,5
5034,6
15416,5
13425,5
6693,6
17897,3
9274,1
22829,7
17873,3
21182,3
3263,1
12597,4
5818,1
17755,5
8846,1
5271,1
19217,5
1267,6
7115,1
1746,6
17531,5
16542,2
12946,5
8064,1
19042,5
5774,6
13797,4
6807,6
6,1
5829,1
19431,5
23080,7
1236,1
15933,5
2078,1
16843,5
10421,4
8781,1
3317,1
3584,1
5402,6
17735,3
14064,4
17658,3
3797,1
14447,5
15898,2
1235,6
12153,4
10389,4
1261,6
22802,7
14231,4
11368,5
14941,4
9567,1
14539,5
3268,6
4557,6
12106,4
10178,4
4569,6
8791,6
22662,8
17091,5
17971,5
16294,5
3960,6
20409,5
676,6
12958,4
19784,5
2090,6
6004,6
14783,5
5986,6
5084,6
20145,5
14763,5
2318,1
16488,2
4843,1
18796,3
5240,6
20780,5
3867,6
6119,1
1167,1
9386,1
13409,5
20904,3
13439,5
19500,5
8739,1
13304,5
7203,6
18050,5
15078,4
4393,1
3549,6
19491,5
4222,6
5263,1
5715,1
7106,6
18790,5
505,6
2061,1
18614,5
9617,4
3736,1
7823,1
10796,1
3973,6
22262,8
6669,6
2476,1
18394,3
17349,2
8118,6
19303,5
14844,4
9943,1
21094,5
18549,3
8346,1
10330,4
4639,6
7839,6
18179,5
12848,5
14447,4
1923,6
17330,5
8376,6
21183,3
7137,6
20303,5
21369,5
15710,5
493,6
16138,2
23395,7
18855,3
20384,3
14782,4
5223,1
9912,4
6737,1
2226,1
